listing_id,date
7910419,2018-05-14
7910419,2018-05-20
7910419,2018-05-27
7910419,2018-06-04
7910419,2018-06-18
7910419,2018-07-09
7916023,2015-09-08
7916023,2015-09-18
7916023,2015-09-21
7916023,2015-10-06
7916023,2015-10-12
7916023,2016-01-31
7916023,2016-03-27
7916023,2016-05-04
7916023,2016-05-04
7916023,2016-05-16
7916023,2016-06-06
7916023,2016-06-24
7916023,2016-08-24
7923162,2016-08-23
7923162,2016-08-26
7923162,2016-09-03
7923162,2016-09-11
7923162,2016-09-27
7923162,2016-10-02
7923162,2016-11-02
7923162,2016-11-24
7923162,2017-02-10
7923162,2017-02-12
7923162,2017-02-20
7923162,2017-03-14
7923162,2017-04-22
7923162,2017-06-05
7923162,2017-06-11
7923162,2017-06-19
7923162,2017-08-07
7923162,2017-09-06
7923162,2017-09-10
7923162,2018-06-06
7923162,2018-08-03
7923162,2018-08-18
7923162,2018-08-21
7923162,2018-08-25
7923162,2018-08-28
7923162,2018-09-25
7925321,2016-08-18
7925321,2016-08-22
7925321,2016-08-24
7925321,2016-08-27
7948027,2016-01-30
7948027,2016-03-13
7948027,2016-05-23
7948027,2016-06-08
7948027,2016-07-05
7948027,2016-07-06
7948027,2016-07-12
7948027,2016-08-20
7948027,2016-08-22
7948027,2016-08-22
7948027,2016-09-04
7948027,2016-10-02
7948027,2016-10-18
7948027,2016-11-29
7948027,2016-12-11
7948027,2017-02-19
7948027,2017-03-06
7948027,2017-03-20
7948027,2017-05-12
7948027,2017-05-27
7948027,2017-10-03
7948027,2017-10-12
7948027,2017-10-16
7948027,2017-11-07
7948027,2017-11-13
7948027,2017-11-26
7948027,2018-01-07
7948027,2018-01-21
7948027,2018-03-19
7948027,2018-04-14
7948027,2018-04-28
7948027,2018-05-25
7948027,2018-06-17
7948027,2018-07-15
7948027,2018-08-15
7948027,2018-08-17
7948027,2018-08-21
7948027,2018-08-31
7948027,2018-09-02
7948027,2018-09-06
7948027,2018-09-16
7948027,2018-11-12
7966259,2015-08-23
7966259,2015-08-30
7966259,2015-10-17
7966259,2015-11-25
7966760,2016-05-15
7977810,2015-09-06
7977810,2015-09-22
7977810,2015-09-25
7977810,2015-10-15
7977810,2016-04-10
7977810,2016-04-29
7977810,2016-06-09
7977810,2016-06-17
7977810,2016-08-08
7977810,2016-08-29
7977810,2016-09-03
7977810,2016-09-11
7977810,2016-09-23
7977810,2016-10-02
7977810,2016-12-04
7977810,2017-05-17
7977810,2017-09-03
7977810,2017-10-14
7977810,2018-06-09
7977810,2018-06-17
7977810,2018-07-16
7988202,2015-08-27
7988202,2015-08-31
7988202,2015-12-27
7988202,2016-01-01
7988202,2016-01-05
7988202,2016-03-21
7988202,2016-04-01
7988202,2016-05-09
7988202,2016-05-19
7988202,2016-05-22
7988202,2016-05-28
7988202,2016-05-30
7988202,2016-06-03
7988202,2016-06-05
7988202,2016-07-03
7988202,2016-07-29
7988202,2016-08-13
7988202,2016-08-21
7988202,2016-08-23
7988202,2016-08-24
7988202,2016-09-01
7988202,2016-09-02
7988202,2016-10-27
7988202,2016-12-01
7988202,2017-01-04
7988202,2017-02-09
7988202,2017-02-14
7988202,2017-02-24
7988202,2017-02-26
7988202,2017-03-06
7988202,2017-03-12
7988202,2017-03-18
7988202,2017-03-31
7988202,2017-04-04
7988202,2017-04-09
7988202,2017-04-13
7988202,2017-04-25
7988202,2017-04-29
7988202,2017-05-02
7988202,2017-05-05
7988202,2017-05-07
7988202,2017-05-14
7988202,2017-05-26
7988202,2017-05-28
7988202,2017-06-02
7988202,2017-06-05
7988202,2017-06-06
7988202,2017-06-08
7988202,2017-06-11
7988202,2017-06-23
7988202,2017-06-27
7988202,2017-07-08
7988202,2017-07-20
7988202,2017-07-26
7988202,2017-07-27
7988202,2017-07-30
7988202,2017-08-20
7988202,2018-03-01
7988202,2018-03-11
7988202,2018-03-21
7988202,2018-04-16
7988202,2018-04-21
7988202,2018-04-22
7988202,2018-04-27
7988202,2018-04-30
7988202,2018-05-05
7988202,2018-05-06
7988202,2018-05-09
7988202,2018-05-23
7988202,2018-06-07
7988202,2018-06-17
7988202,2018-06-24
7988202,2018-06-28
7988202,2018-07-17
7988202,2018-07-27
7988202,2018-08-06
7988202,2018-08-21
7988202,2018-08-25
7988202,2018-09-09
7991948,2015-09-07
7991948,2015-09-14
7991948,2015-10-19
7991948,2015-12-30
7991948,2016-01-05
7991948,2016-02-08
7991948,2016-03-13
7991948,2016-03-29
7991948,2016-04-05
7991948,2016-05-20
7991948,2016-06-06
7991948,2016-07-08
7991948,2016-07-11
7991948,2016-07-24
7991948,2016-08-07
7991948,2018-05-14
7991948,2018-09-02
7991948,2018-10-07
8004397,2015-09-16
8004397,2015-09-21
8020434,2017-06-25
8020434,2017-08-03
8024308,2015-09-10
8024308,2015-09-19
8024308,2016-08-31
8024308,2016-09-05
8024308,2016-09-11
8024308,2016-09-13
8024308,2016-09-25
8024308,2016-09-26
8025265,2015-09-27
8025265,2015-10-08
8025265,2015-10-11
8025265,2015-10-17
8025265,2015-10-19
8025265,2015-10-30
8025265,2015-11-07
8025265,2015-11-11
8025265,2016-04-02
8025265,2016-04-10
8025265,2016-04-17
8025265,2016-05-05
8025265,2016-05-10
8025265,2016-05-13
8025265,2016-05-15
8025265,2016-05-20
8025265,2016-05-24
8025265,2016-06-06
8025265,2016-06-10
8025265,2016-06-11
8025265,2016-07-01
8025265,2016-07-12
8025265,2016-07-26
8025265,2016-07-31
8025265,2016-08-02
8025265,2016-08-04
8025265,2016-08-09
8025265,2016-08-12
8025265,2016-08-15
8025265,2016-08-26
8025265,2016-09-05
8025265,2018-02-09
8025265,2018-02-22
8025265,2018-04-15
8025265,2018-04-27
8043139,2016-04-24
8043161,2015-09-19
8043161,2015-09-28
8043161,2016-05-22
8043161,2016-05-31
8043161,2016-06-07
8043161,2016-07-27
8043161,2016-08-03
8043161,2016-10-29
8043161,2017-01-20
8043161,2017-02-03
8043161,2017-02-11
8043161,2017-03-20
8043161,2017-03-28
8043161,2017-04-07
8043161,2017-05-21
8043161,2017-05-21
8043161,2017-05-30
8043161,2017-06-11
8043161,2017-06-25
8043161,2017-08-08
8043161,2017-08-23
8043161,2017-09-24
8043161,2017-12-14
8043161,2017-12-26
8043161,2018-02-24
8043161,2018-05-19
8043161,2018-06-07
8043161,2018-08-01
8043161,2018-08-06
8043161,2018-08-18
8043161,2018-08-23
8048825,2016-06-07
8048825,2016-06-20
8048825,2016-06-27
8048825,2016-07-06
8048825,2016-08-07
8048825,2016-08-21
8048825,2016-08-28
8048825,2016-09-05
8048825,2016-09-11
8061668,2016-06-10
8061668,2016-06-17
8061668,2016-07-05
8061668,2016-07-30
8061668,2016-08-04
8061668,2016-08-09
8061668,2016-08-11
8061668,2016-08-18
8061668,2016-08-23
8061668,2016-09-03
8061668,2016-09-09
8061668,2016-09-12
8061668,2016-09-19
8061668,2016-10-02
8061668,2016-10-05
8061668,2016-10-08
8061668,2016-10-15
8061668,2016-10-24
8061668,2016-10-30
8061668,2016-11-27
8061668,2017-05-01
8061668,2017-05-06
8061668,2017-05-22
8061668,2017-05-28
8061668,2017-05-31
8061668,2017-06-05
8061668,2017-06-10
8061668,2017-08-02
8061668,2017-08-17
8061668,2017-08-21
8061668,2017-08-24
8061668,2017-08-28
8061668,2017-09-04
8061668,2017-09-11
8061668,2017-09-16
8061668,2017-09-28
8061668,2017-10-01
8061668,2017-10-15
8061668,2017-10-20
8061668,2017-11-07
8061668,2017-11-13
8061668,2017-11-20
8061668,2017-11-26
8061668,2018-03-11
8061668,2018-03-18
8061668,2018-03-25
8061668,2018-04-05
8061668,2018-04-15
8061668,2018-04-20
8061668,2018-04-29
8061668,2018-05-22
8061668,2018-05-26
8061668,2018-05-27
8061668,2018-06-02
8061668,2018-06-05
8061668,2018-06-17
8061668,2018-06-25
8061668,2018-07-16
8061668,2018-08-19
8061668,2018-08-28
8061668,2018-09-09
8061668,2018-09-23
8061668,2018-10-07
8061668,2018-10-28
8061762,2016-06-21
8061762,2016-06-25
8061762,2016-07-28
8061762,2016-08-04
8061762,2016-08-12
8061762,2016-08-15
8061762,2016-08-18
8061762,2016-08-22
8078589,2015-12-09
8086906,2017-01-05
8086906,2017-01-08
8086906,2017-02-27
8086906,2017-03-28
8086906,2017-04-03
8086906,2017-04-16
8086906,2017-04-23
8086906,2017-05-08
8086906,2017-05-14
8086906,2017-07-11
8092719,2015-09-11
8100140,2015-09-16
8100140,2015-09-21
8100140,2015-09-27
8100140,2015-10-01
8100140,2015-10-12
8100140,2015-10-15
8100140,2015-10-20
8100140,2015-10-25
8100140,2015-11-09
8100140,2015-11-15
8100140,2015-11-22
8100140,2015-11-27
8100140,2015-12-01
8100140,2015-12-04
8100140,2015-12-06
8100140,2015-12-15
8100140,2016-01-08
8100140,2016-02-02
8100140,2016-02-10
8100140,2016-03-06
8100140,2016-04-07
8100140,2016-04-17
8100140,2016-05-04
8100140,2016-05-15
8100140,2016-05-22
8100140,2016-05-29
8100140,2016-06-04
8100140,2016-06-14
8100140,2016-09-03
8100140,2016-09-11
8100140,2017-03-06
8100140,2017-05-25
8100140,2017-05-28
8100140,2017-08-20
8100140,2018-05-16
8100140,2018-06-16
8111790,2016-01-06
8124603,2015-12-30
8124603,2016-12-23
8124603,2018-05-12
8141428,2016-07-13
8141428,2016-07-27
8141428,2016-08-03
8141428,2016-08-10
8141428,2016-08-19
8141428,2016-08-28
8141428,2018-06-28
8141428,2018-07-10
8141428,2018-07-18
8141428,2018-07-24
8141428,2018-08-01
8141428,2018-08-13
8161754,2016-10-14
8161754,2016-10-21
8161754,2016-10-26
8161754,2016-11-06
8161754,2016-11-14
8161754,2016-11-27
8161754,2016-12-04
8161754,2017-06-30
8161754,2017-07-04
8161754,2017-07-07
8161754,2017-07-11
8161754,2017-07-12
8161754,2017-07-17
8161754,2017-07-19
8161754,2017-07-21
8161754,2017-08-07
8161754,2017-08-10
8161754,2017-08-12
8161754,2018-01-01
8161754,2018-06-03
8161754,2018-06-08
8161754,2018-06-10
8161754,2018-07-01
8165918,2015-09-07
8165918,2015-09-13
8165918,2015-09-21
8165918,2015-09-26
8165918,2016-02-27
8165918,2016-04-23
8165918,2016-06-17
8165918,2016-08-10
8167703,2015-10-03
8191348,2016-01-25
8191348,2016-02-14
8191348,2016-05-31
8191348,2016-06-05
8191348,2016-06-09
8191348,2016-06-13
8191348,2016-07-01
8191348,2016-07-04
8191348,2016-08-31
8191348,2017-01-04
8191348,2017-04-07
8191348,2017-04-10
8191348,2017-06-10
8191348,2018-01-03
8191348,2018-03-19
8191348,2018-04-04
8191348,2018-07-02
8191348,2018-07-24
8191348,2018-07-31
8191348,2018-08-02
8191348,2018-08-05
8191348,2018-08-09
8191348,2018-08-21
8191348,2018-09-12
8191348,2018-09-18
8191348,2018-10-03
8191348,2018-10-11
8191348,2018-10-23
8191348,2018-10-26
8191348,2018-11-07
8195903,2015-09-14
8195903,2015-09-21
8195903,2015-10-21
8195903,2015-10-26
8195903,2015-10-29
8195903,2015-11-23
8195903,2015-12-08
8195903,2015-12-21
8195903,2016-01-02
8195903,2016-01-03
8195903,2016-02-28
8195903,2016-03-29
8195903,2016-04-29
8195903,2016-05-16
8195903,2016-06-05
8195903,2016-06-20
8195903,2016-07-14
8195903,2016-07-18
8195903,2016-07-23
8195903,2016-07-31
8195903,2016-08-05
8195903,2016-08-28
8195903,2016-09-25
8195903,2016-10-09
8195903,2016-10-14
8195903,2016-10-24
8195903,2016-11-21
8195903,2017-06-19
8195903,2017-07-07
8195903,2017-07-11
8195903,2017-08-01
8195903,2017-08-05
8195903,2017-09-24
8195903,2017-10-12
8195903,2018-02-11
8195903,2018-03-25
8195903,2018-04-22
8195903,2018-05-20
8195903,2018-06-04
8195903,2018-07-22
8195903,2018-07-25
8195903,2018-08-03
8195903,2018-08-08
8195903,2018-08-11
8195903,2018-08-26
8195903,2018-08-31
8195903,2018-09-09
8195903,2018-09-23
8195903,2018-10-07
8195903,2018-10-21
8195903,2018-11-12
8200619,2016-07-25
8200619,2016-08-09
8200619,2016-08-19
8200619,2016-09-03
8200619,2016-10-10
8200619,2017-06-12
8200619,2017-06-23
8200619,2017-08-01
8200619,2017-08-26
8200619,2018-05-25
8200619,2018-06-15
8200619,2018-06-30
8200619,2018-07-04
8200619,2018-07-20
8200619,2018-07-23
8200619,2018-08-07
8200619,2018-08-22
8200619,2018-09-17
8200619,2018-09-25
8200619,2018-11-01
8203427,2015-09-18
8203427,2015-09-21
8203427,2015-09-27
8203427,2015-10-19
8204205,2015-09-13
8204205,2015-09-14
8204205,2015-09-16
8204205,2015-09-18
8204205,2015-09-20
8204205,2015-09-23
8204205,2015-09-28
8204205,2015-10-05
8204205,2015-10-14
8204205,2015-10-26
8204205,2015-11-20
8204205,2016-04-24
8204205,2016-05-03
8204205,2016-05-08
8204205,2016-05-15
8204205,2016-05-18
8204205,2016-05-22
8204205,2016-05-29
8204205,2016-06-06
8204205,2016-06-12
8204205,2016-06-21
8204205,2016-06-30
8204205,2016-07-02
8204205,2016-07-10
8204205,2016-07-17
8204205,2016-07-27
8204205,2016-08-02
8204205,2016-08-09
8204205,2016-08-29
8204205,2016-09-08
8204205,2016-09-12
8204205,2017-11-06
8204205,2018-05-26
8204205,2018-05-30
8204205,2018-06-03
8204205,2018-06-12
8204205,2018-07-23
8209682,2016-08-05
8214609,2015-10-28
8214609,2018-06-10
8214754,2015-10-20
8224717,2017-05-28
8224717,2017-06-06
8224717,2017-09-11
8233875,2015-09-14
8233875,2015-10-05
8238169,2017-01-05
8238169,2018-06-11
8238169,2018-06-13
8246489,2017-05-11
8246489,2017-05-14
8246489,2017-08-28
8246489,2018-05-12
8246489,2018-09-22
8246790,2015-09-17
8246790,2015-09-21
8246790,2015-09-27
8246790,2015-10-01
8246790,2015-10-07
8246790,2015-11-01
8246790,2015-11-13
8246790,2015-11-29
8246790,2015-12-06
8246790,2015-12-12
8246790,2015-12-18
8246790,2016-01-15
8246790,2016-01-18
8246790,2016-01-25
8246790,2016-01-29
8246790,2016-01-31
8246790,2016-02-02
8246790,2016-02-10
8246790,2016-02-14
8246790,2016-02-17
8246790,2016-02-20
8246790,2016-03-02
8246790,2016-03-06
8246790,2016-04-02
8246790,2016-04-06
8246790,2016-04-13
8246790,2016-04-15
8246790,2016-04-23
8246790,2016-04-30
8246790,2016-05-15
8246790,2016-05-18
8246790,2016-05-19
8246790,2016-05-20
8246790,2016-05-28
8246790,2016-06-01
8246790,2016-06-12
8246790,2016-06-18
8246790,2016-08-13
8246790,2016-08-22
8246790,2016-08-25
8246790,2016-08-29
8246790,2016-09-08
8246790,2016-09-12
8246790,2016-09-14
8246790,2016-09-18
8246790,2016-09-24
8246790,2016-10-05
8246790,2016-10-07
8246790,2016-10-18
8246790,2016-10-25
8246790,2016-10-30
8246790,2016-11-02
8246790,2016-11-06
8246790,2016-11-22
8246790,2016-11-29
8246790,2016-12-07
8246790,2016-12-14
8246790,2016-12-20
8246790,2017-03-04
8246790,2017-03-09
8246790,2017-03-13
8246790,2017-03-20
8246790,2017-03-27
8246790,2017-04-05
8246790,2017-05-03
8246790,2017-05-07
8246790,2017-06-13
8246790,2017-06-16
8246790,2017-06-21
8246790,2017-10-30
8246790,2017-11-07
8246790,2017-11-12
8246790,2017-11-15
8246790,2017-11-18
8246790,2017-12-03
8246790,2018-01-01
8246790,2018-01-11
8246790,2018-01-14
8246790,2018-01-17
8246790,2018-01-20
8246790,2018-01-31
8246790,2018-02-04
8246790,2018-02-09
8246790,2018-02-14
8246790,2018-02-19
8246790,2018-02-24
8246790,2018-02-28
8246790,2018-03-08
8246790,2018-03-12
8246790,2018-03-15
8246790,2018-04-14
8246790,2018-04-21
8246790,2018-04-25
8246790,2018-04-28
8246790,2018-05-19
8246790,2018-05-24
8246790,2018-05-30
8246790,2018-06-04
8246790,2018-06-12
8246790,2018-06-15
8246790,2018-06-19
8246790,2018-06-27
8246790,2018-08-18
8246790,2018-08-22
8246790,2018-08-27
8246790,2018-09-05
8246790,2018-09-11
8246790,2018-09-18
8246790,2018-09-23
8246790,2018-09-29
8246790,2018-10-03
8246790,2018-10-07
8246790,2018-10-15
8246790,2018-11-06
8246790,2018-11-14
8252117,2015-09-14
8252117,2015-09-17
8252117,2015-09-27
8252117,2015-10-25
8252117,2015-11-15
8252117,2016-04-23
8252117,2016-04-28
8252117,2016-05-09
8252117,2016-05-16
8252117,2016-05-22
8252117,2016-06-05
8252117,2016-06-18
8252117,2016-06-24
8252117,2016-07-03
8252117,2016-08-18
8252117,2016-08-20
8252117,2016-09-03
8252117,2016-09-18
8252117,2016-09-24
8252117,2016-11-04
8252968,2017-02-06
8252968,2017-02-10
8252968,2017-02-22
8252968,2017-03-31
8252968,2017-05-01
8252968,2017-05-06
8252968,2017-05-14
8252968,2017-05-19
8252968,2017-05-31
8252968,2017-06-05
8252968,2017-06-08
8252968,2017-06-10
8252968,2017-06-27
8252968,2017-06-29
8252968,2017-07-03
8252968,2017-07-10
8252968,2017-07-15
8252968,2017-07-23
8252968,2017-08-16
8252968,2017-08-20
8252968,2017-08-22
8252968,2017-08-29
8252968,2017-09-04
8252968,2017-10-27
8252968,2017-10-30
8252968,2017-11-05
8252968,2017-11-13
8252968,2017-11-22
8252968,2017-11-26
8252968,2017-11-28
8252968,2017-12-10
8252968,2017-12-18
8252968,2018-02-09
8252968,2018-02-18
8252968,2018-02-22
8252968,2018-04-22
8252968,2018-05-13
8252968,2018-05-20
8252968,2018-05-22
8252968,2018-05-28
8252968,2018-05-30
8252968,2018-06-03
8252968,2018-06-10
8252968,2018-07-16
8252968,2018-07-25
8252968,2018-07-27
8252968,2018-07-31
8252968,2018-08-11
8252968,2018-08-20
8252968,2018-08-28
8252968,2018-09-02
8252968,2018-09-08
8252968,2018-09-28
8287186,2015-09-23
8289950,2015-11-10
8289950,2015-12-01
8297044,2016-03-31
8297044,2016-05-23
8297044,2016-09-07
8302488,2015-12-01
8302488,2015-12-08
8302488,2016-01-24
8302488,2016-02-24
8302488,2016-05-01
8302488,2016-07-04
8302488,2016-07-31
8302488,2016-08-18
8302488,2016-08-28
8302488,2016-09-29
8302488,2016-10-13
8302488,2016-10-29
8302488,2017-03-18
8302488,2017-04-12
8302488,2017-04-30
8302488,2017-05-20
8302488,2017-06-15
8302488,2017-08-20
8302488,2017-10-07
8302488,2017-10-16
8302488,2017-11-17
8302488,2017-12-08
8302488,2018-01-09
8302488,2018-03-04
8302488,2018-10-28
8304995,2015-10-06
8307814,2015-10-04
8321365,2015-09-21
8321365,2015-09-25
8321365,2015-09-27
8321365,2015-10-18
8321365,2015-10-25
8321365,2015-10-29
8321365,2015-11-15
8321365,2015-12-01
8321365,2015-12-13
8321365,2015-12-20
8321365,2015-12-21
8321365,2016-01-05
8321365,2016-01-10
8321365,2016-01-11
8321365,2016-01-12
8321365,2016-01-17
8321365,2016-02-07
8321365,2016-02-10
8321365,2016-02-15
8321365,2016-02-28
8321365,2016-03-10
8321365,2016-03-19
8321365,2016-03-27
8321365,2016-04-04
8321365,2016-04-11
8321365,2016-06-13
8321365,2016-07-17
8321365,2016-07-26
8321365,2016-08-26
8322846,2015-10-26
8322846,2016-01-02
8322846,2016-01-06
8322846,2016-03-31
8322846,2016-05-03
8322846,2016-05-08
8322846,2016-05-16
8322846,2016-08-05
8322846,2016-08-13
8322846,2016-11-02
8322846,2016-12-27
8322846,2017-04-17
8322846,2017-07-10
8322846,2018-07-16
8322846,2018-08-06
8322846,2018-08-12
8346442,2016-02-23
8346442,2016-09-01
8359106,2015-09-16
8359106,2016-01-02
8359106,2016-01-19
8359106,2016-02-13
8359106,2016-02-16
8359106,2016-02-20
8359106,2016-03-10
8359106,2016-04-01
8359106,2016-04-06
8359106,2016-04-17
8359106,2016-04-25
8359106,2016-05-01
8359106,2016-05-09
8359106,2016-06-08
8359106,2016-06-13
8359106,2016-07-18
8359106,2016-08-26
8359106,2016-08-29
8359106,2016-09-07
8359106,2016-09-12
8359106,2016-09-20
8359106,2016-09-24
8359106,2016-10-23
8359106,2016-10-27
8359106,2017-02-10
8359106,2017-03-04
8359106,2017-03-11
8359106,2017-04-01
8359106,2017-04-17
8359106,2017-04-26
8359106,2017-05-01
8359106,2017-05-23
8359106,2017-05-29
8359106,2017-07-09
8359106,2017-07-22
8359106,2017-07-31
8359106,2017-08-07
8359106,2017-08-14
8359106,2017-08-26
8359106,2017-09-02
8359106,2018-01-01
8359106,2018-05-01
8363979,2016-01-07
8363979,2016-05-31
8363979,2018-08-16
8363979,2018-09-01
8363979,2018-09-24
8367096,2015-09-16
8367290,2015-11-25
8367290,2015-12-29
8374408,2015-09-22
8374408,2015-11-08
8374408,2015-11-15
8374408,2015-11-29
8374408,2016-01-01
8374408,2016-03-27
8374408,2016-04-28
8374408,2016-05-09
8374408,2016-06-06
8374408,2016-07-23
8374408,2016-08-07
8374408,2016-08-24
8374408,2016-09-24
8388508,2016-06-24
8388508,2017-01-01
8388508,2017-06-21
8388508,2018-01-01
8388508,2018-06-11
8388508,2018-06-18
8388508,2018-08-19
8389194,2015-09-25
8389194,2015-09-27
8389194,2015-10-07
8389194,2015-10-10
8389194,2015-10-18
8389194,2015-10-26
8389194,2015-11-01
8389194,2015-11-08
8389194,2015-11-11
8389194,2015-11-21
8389194,2015-12-11
8389194,2015-12-13
8389194,2015-12-20
8389194,2016-02-11
8389194,2016-02-22
8389194,2016-03-22
8389194,2016-03-26
8389194,2016-04-01
8389194,2016-04-06
8389194,2016-04-11
8389194,2016-04-22
8389194,2016-05-05
8389194,2016-05-21
8389194,2016-05-28
8389194,2016-06-14
8389194,2016-06-30
8389194,2016-07-08
8389194,2016-07-24
8389194,2016-08-20
8389194,2016-08-25
8389194,2016-09-11
8389194,2016-10-05
8389194,2016-10-09
8389194,2016-10-13
8389194,2016-11-06
8389194,2016-11-21
8389194,2016-11-27
8389194,2016-11-30
8389194,2016-12-04
8389194,2016-12-09
8389194,2016-12-11
8389194,2016-12-16
8389194,2017-01-26
8389194,2017-02-09
8389194,2017-02-15
8389194,2017-02-19
8389194,2017-02-25
8389194,2017-03-08
8389194,2017-03-26
8389194,2017-04-05
8389194,2017-04-18
8389194,2017-04-30
8389194,2017-05-09
8389194,2017-05-16
8389194,2017-06-07
8389194,2017-07-06
8389194,2017-07-20
8389194,2017-07-24
8389194,2017-07-30
8389194,2017-08-07
8389194,2017-08-12
8389194,2017-08-19
8389194,2017-08-28
8389194,2017-10-07
8389194,2017-10-12
8389194,2017-11-04
8389194,2017-11-12
8389194,2017-11-27
8389194,2017-12-14
8389194,2018-03-14
8389194,2018-03-31
8389194,2018-04-21
8389194,2018-04-30
8389194,2018-05-16
8389194,2018-05-20
8389194,2018-05-26
8389194,2018-06-20
8389194,2018-07-04
8389194,2018-07-13
8389194,2018-08-03
8389194,2018-08-18
8389194,2018-09-15
8389194,2018-10-13
8389194,2018-10-20
8406054,2015-10-26
8406054,2018-02-16
8406054,2018-05-07
8406054,2018-05-21
8406054,2018-05-26
8406054,2018-08-13
8406054,2018-09-02
8406054,2018-09-13
8406054,2018-09-16
8406054,2018-09-24
8406054,2018-10-15
8406721,2015-09-29
8406721,2015-10-06
8406721,2015-10-27
8406721,2015-11-10
8406721,2015-11-15
8406721,2015-11-20
8406721,2015-12-01
8406721,2015-12-09
8406721,2015-12-16
8406721,2015-12-27
8406721,2016-01-01
8406721,2016-01-10
8406721,2016-01-30
8406721,2016-02-11
8406721,2016-02-16
8406721,2016-03-16
8406721,2016-04-08
8406721,2016-04-19
8406721,2016-04-24
8406721,2016-05-01
8406721,2016-05-06
8406721,2016-05-12
8406721,2016-05-22
8406721,2016-05-28
8406721,2016-06-05
8406721,2016-06-13
8406721,2016-06-21
8406721,2016-06-29
8406721,2016-07-10
8406721,2016-07-16
8406721,2016-07-24
8406721,2016-07-28
8406721,2016-08-16
8406721,2016-08-23
8406721,2016-08-27
